"",KeplarBingo,Bingo,Gplearn
0,24.819151878356934,29.413804292678833,52.641000509262085
1,22.018677473068237,25.00842261314392,52.75060725212097
2,23.166508674621582,30.749501705169678,52.80484938621521
3,18.447617053985596,25.631795167922974,55.387908697128296
4,19.020077228546143,25.602552890777588,52.94273567199707
5,17.052403450012207,25.353646755218506,58.7882239818573
6,18.07049322128296,29.923041105270386,55.98587512969971
7,17.394827842712402,27.666759252548218,61.95375347137451
8,22.782395839691162,28.090704441070557,57.92770957946777
9,22.05174732208252,26.538418531417847,55.70249581336975
