"",Bingo,Gplearn,BingoCPP,KeplarBingoCPP,KeplarBingo,Operon,KeplarMBingo,KeplarMOperon,GpBingo,TaylorBingo,uDSR,mtaylorKMeans
0,0.14379861167089697,0.17715154331596633,0.16061325105119917,0.17290129776567625,0.17266933568107865,0.050870951265096664,0.14379861167089694,0.05623679980635643,0.16032833756239212,0.17031825974522574,0.17441051216640227,0.1767783468011701
1,0.16061325105119958,0.17715154334741323,0.16061325105119914,0.17340470545092612,0.16473233465264905,0.03129380941390991,0.16056885101258334,0.02596929855644703,0.16821724626349138,0.17235263785519564,0.17441051216640227,
2,0.16061325105119925,0.1771515433159078,0.14853761227519896,0.16071460509520336,0.17096494420789884,0.02061561495065689,0.15766567625933123,0.05701601132750511,0.1433773622188569,0.16196638890119316,0.17441051216640227,
3,0.1606132510511592,0.1771515433159078,0.14379861167089691,0.1703182602076986,0.17453052559582538,0.05152037739753723,0.14379861167089697,0.06493271142244339,0.16267190886410238,0.1609040843406116,0.17441051216640227,
4,0.16088611980355566,0.1771515433159078,0.1606132510511991,0.17380252548298702,0.17031825971813702,0.013825565576553345,0.14424310552459796,0.026895685121417046,0.14588831536723235,0.17131380895133028,0.17441051216640227,
5,0.1606132510511992,0.1771515433159078,0.16088611980355563,0.16169903697893778,0.16049813526722723,0.06376775354146957,0.14379861167089694,0.02458295412361622,0.16154693811591872,0.17291373947233837,0.17441051216640227,
6,2.5924747857559187,0.1771515433159078,0.14379861167089694,0.1769544279012621,0.1675251789627878,0.016739262267947197,0.15723042400294152,0.06383244693279266,0.14185510700187626,0.17012108256427114,0.17441051216640227,
7,0.16061156631979173,0.177151543315911,0.16061325105119917,0.17096381745343758,0.1742833920093707,0.02696000225841999,0.14379861167089694,0.04864181578159332,0.12303652102170162,0.17512381819000983,0.17441051216640227,
8,0.1605504519283,0.1771515433159078,0.155690369821456,0.172219398445083,0.1608861198035557,0.04546229913830757,0.14379861167089694,0.0580785870552063,0.14111778741353728,0.16046311828495413,0.17441051216640227,
9,0.16061325105150404,0.17715154331590782,0.14379861167089694,0.17232500272127452,0.16408534595040983,0.043312784284353256,0.14525252095088498,0.06953825056552887,0.14208535770727496,0.16061325105118515,0.17441051216640227,
