0,0,1.64999997615814,1.79999995231628,3.32999992370605,1.69000005722046
1,0,1.0900000333786,0.790000021457672,1.5900000333786,0.740000009536743
0,1,2.39000010490417,0.360000014305115,2.05999994277954,0.810000002384186
1,1,2.96000003814697,1.26999998092651,4.05000019073486,1.44000005722046
0,1,4.15999984741211,2.16000008583069,6,2.48000001907349
1,1,2.75999999046326,0.870000004768372,4.17000007629394,0.839999973773956
1,1,1.08000004291534,0.850000023841858,3.45000004768372,0.370000004768372
0,1,0.259999990463257,0.469999998807907,0.899999976158142,0.370000004768372
1,2,2.52999997138977,1.08000004291534,3.65000009536743,1.33000004291534
0,2,2.75999999046326,3.09999990463257,5.05999994277954,3.38000011444092
0,2,1.07000005245209,0.639999985694885,1.95000004768372,0.689999997615814
1,2,1.41999995708466,1.08000004291534,1.22000002861023,1.41999995708466
0,2,0.239999994635582,0.439999997615814,0.939999997615814,0.439999997615814
1,2,0.699999988079071,0.670000016689301,0.939999997615814,0.759999990463257
0,3,0.97000002861023,1.6599999666214,2.21000003814697,1.12999999523163
1,3,1.05999994277954,1.12999999523163,1.46000003814697,0.879999995231628
0,3,0.129999995231628,0.270000010728836,0.349999994039536,0.170000001788139
1,3,0.100000001490116,0.300000011920929,0.340000003576279,0.25
1,3,0.379999995231628,0.579999983310699,0.670000016689301,0.779999971389771
0,3,0.449999988079071,0.430000007152557,0.439999997615814,0.400000005960465
